org_name,count
Professor Eugene Volokh,4
Professor of Psychology,4
"Professor of law Alan Brownstein, UC Davis",4
Ralph Nader,4
Retired Honorable Khymberli S. Apaloo,4
Retired Honorable Nancy D. Stark,4
Rev. William Monroe Cambell,4
Riverside County Board of Supervisor John Tavaglione,4
Riverside County Supervisor John J. Benoit,4
SAN MATEO COUNTY SUPERVISOR WARREN SLOCUM,4
Sacramento City Councilman Dave Jones,4
Sacramento City Councilmember Mai Vang,4
Sacramento County Supervisor Roger Dickenson,4
San Diego County Supervisor Nathan Fletcher,4
San Francisco Supervisor Aaron Peskin,4
San Francisco Supervisor David Campos,4
San Mateo City Council Member Rick Bonilla,4
Santa Barbara City Council Member Cathy Murillo,4
"Santa Barbara City Council Member Harwood ""Bendy"" White",4
Santa Barbara County Supervisor Doreen Farr,4
"Santa Barbara County Third District Supervisor, Gail",4
Santa Clara City Councilmember Jamie McLeod,4
Santa Cruz County Supervisor Ryan Coonerty,4
Santa Paula Councilmember Cook,4
"Sara Lamnin, Hayward City Councilmember",4
"Scott Sakakihara, City Council, Union City",4
"Sean Elo-Rivera, Member, San Diego City Council",4
Secretary of State Shirley N. Weber,4
Senator Boatwright,4
Senator Calderon,4
Senator Christine Kehoe,4
Senator Deddeh,4
Senator Denise Moreno Ducheny,4
Senator Dutton,4
Senator Florez,4
Senator Joseph Dunn,4
Senator Migden,4
Senator Oropeza,4
Senator Padilla,4
Senator Perata,4
Senator Presley,4
Senator Russell,4
Senator Steinberg,4
"Sergio Lopez, Vice Mayor, Campbell",4
Sir Paul McCartney,4
"Solano County Supervisor Duane Kromm, District 3",4
"Supervisor Alice Lai-Bitker, Alameda County",4
"Supervisor Annette Rose, Marin County",4
Supervisor Gloria Molina,4
Supervisor James Gore,4
"Supervisor John Tavaglione, Second District, Riverside",4
"Supervisor Katy Tang, City and County of San Francisco",4
"Supervisor Linda Parks, Ventura County",4
"Supervisor Manu Koenig, First District",4
Supervisor Mark Ridley-Thomas,4
Supervisor Raymond R. Castillo,4
Supervisor Warren Slocum,4
Supervisor Yaroslavsky,4
"Supervisors Ryan Coonerty and Bruce McPherson, Santa Cruz County",4
Taft Mayor Hatch,4
"The Honorable Dianne Feinstein, United States Senator",4
"The Honorable Janet Beautz, Santa Cruz County Supervisor",4
"The Honorable Jennifer Hosterman, Pleasanton City",4
"Tim Stroshane, Housing Planner",4
"Tony Cardenas, Los Angeles City Council",4
Treva Reid- Oakland City Councilmember,4
"Trustee Linda Handy, Peralta Community College District",4
"Tygarjas Twyrls Bigstyck, Councilmember, Pacifica",4
U.S. Senator Barbara Boxer,4
United States Congressman Brad Sherman,4
"United States Representative Nancy Pelosi, Democratic",4
Ventura County Supervisor Carmen Ramirez,4
Ventura County Supervisor Mikels,4
Vice Mayor Henry Chang,4
"Vince Ferriole, Supervisor, Napa County",4
"Vincent Brady, Cathedral of the Blessed Sacrament",4
"William Holt, Attorney",4
"William Stiener, Supervisor IV, Orange",4
"Xouhoa Bowen, Councilmember, San Leandro",4
Yolo County Supervisor Duane Chamberlain,4
"Zein E Obagi Jr., Councilmember, Redondo Beach",4
Aasra,4
Bernards,4
Biggs,4
Bishop,4
Eppler,4
Hernandez,4
James Stevenson,4
Janet Owens,4
Jeff Boone,4
Joann Pike,4
John Stevens,4
Judith Fuller,4
Matthew Edling,4
Robin Larson,4
Sandra Vaughan,4
Stuart Spencer,4
Tom Steyer,4
10 Individual Business Owners and Representatives and Franchisees,3
109 Local Elected Officials,3
12 Instructors of Cosmetology/Cosmetologists/Barbers,3
126 Individuals with All Saints Church,3
128 Individuals,3
159 Individuals,3
16 Retired NASA Astronauts,3
17 Private Citizens,3
19 Students of Cosmetology,3
2153 Individuals,3
289 Individuals,3
3 Constituent Letters,3
386 Individuals,3
40 Private Individuals,3
412 Individuals,3
45 Private Citizens,3
51st District of California Congresswoman Susan Davis,3
532 Individuals,3
77 Private Individuals,3
9 Private Citizens,3
99 Individuals,3
"Aaron Myers, Attorney at Law",3
"Abe Safleddime, 76 Station Dealer, La Palma",3
Acting Chief of Police,3
Acting Sheriff of Stanislaus,3
Alameda County Supervisor Richard Valle,3
Alhambra Unified School District Board Member Adele Andrade-Stadler,3
Alhambra Unified School District Board Member Jane Anderson,3
Alhambra Unified School District Board Member Robert Gin,3
"Andrew Katz, Member, UCLA Foundation Board",3
"Angela J. Froehlich, Redondo Beach",3
"Angelo A. Salvucci, Jr., M.D",3
"Antoinio Villaraigosa, Councilmember",3
Arcadia Chief of Police,3
Assembly Member De Leon,3
Assembly Member Friedman,3
Assembly Member Honeycutt,3
Assembly Member Laird,3
Assembly Member Pringle,3
Assemblyman Morrissey,3
Assemblyman Wally Knox,3
Assemblymember Arambula,3
Assemblymember Blumenfield,3
Assemblymember Chesbro,3
Assemblymember Gatto,3
Assemblymember Nestande,3
Assemblymember Skinner,3
Assemblymember Steven Samuelian,3
Assemblymember Wagner,3
Attorney General Bill,3
"Attorney General, State of New York, Eliot Spitzer",3
Attorney Patience Milrod,3
Azusa Chief of Police,3
"Barbara Dillmann, Superintendent of Schools",3
"Barbara Kondylis, Solano County Supervisor",3
"Barbara O'Connor, Professor of Communications, California State",3
"Bernadette Suarez, Councilmember",3
"Bill Dodd, Supervisor, Napa County Board of Supervisors",3
Bill Hoy,3
Bill Schwandt,3
"Bourns, Gordon Bourns, CEO",3
Brad Sherman,3
"Brad Wagenknecht, Napa County Supervisor, District 1",3
"Brian Meek, City Manager",3
"California State Secretary of Education, Richard J. Riordan",3
"Captain J.P. Badel (Member, Governor's Public Safety Medal of Valor)",3
Carl Hartman (walnuts),3
Carlsbad City Councilmember Cori Schumacher,3
"Carmella S. Franco, Superintendent, Whittier City School",3
"Carol Fiedler, Viatical Settlements Broker, Corte Madera",3
Cathedral City Mayor Pro Tem Greg Pettis,3
"Catherine H. Podell, Member, UC San Francisco Foundation",3
"Cathy Darling Allen, Shasta County Clerk/Registrar of Voters",3
"Charles T. Munger, Jr and Former Senator Sam Blakeslee (California Legislature Transparency Act Proponents)",3
"Chelsea M. Rochman, Ph.D - Assistant Professor, University of Toronto, St. George",3
"Chief Aaron Baker, Pittsburg Police Department",3
"Chief Andres Probst, Bell Police Department",3
"Chief Andrew Hall, Westminster Police Department",3
"Chief Anthony Sollecito, Seaside Police Department",3
"Chief Bob McDonell, Newport Police Department",3
"Chief Camerino Sanchez, Santa Barbara Police Department",3
"Chief Charles Montoya, Glendora Police Department",3
Chief Christopher W. Boyd,3
Chief Dan Bellini,3
"Chief Dan Drummond, West Sacramento Police Department",3
"Chief Dan Lawrence, Clayton Police Department",3
"Chief Daniel Ortega, Salinas Police Department",3
Chief David Bejarano,3
"Chief Jeffrey C. Kirkpatrick, Seal Beach Police Department",3
Chief Jerry Dyer,3
"Chief Jim Copsey, Grover Beach Police Department",3
Chief Joel H. Bryden,3
"Chief Joseph Aita, San Pablo Police Department",3
"Chief Joseph Romero, Pomona Police Department",3
Chief Ken James,3
"Chief Kenneth Small, Huntington Beach Police Department",3
Chief Landy Black,3
Chief Louis Fetherolf,3
"Chief Louis Trovato, Nevada City Police Department",3
"Chief Michael Trevis, Huntington Park Police Department",3
"Chief Paul Cooper, Claremont Police Department",3
"Chief Richard Ehle, Capitola Police Department",3
"Chief Scott Holder, San Ramon Police Department",3
"Chief Scott Jordan, Tustin Police Department",3
"Chief Stan Stewart, Chino Police Department",3
"Chief Susan Manheimer, San Mateo Police Department",3
Chief Sylvia M. Moir,3
"Chief Thomas Soberanes, Walnut Creek Police Department",3
"Chief Todd Mattern, Los Alamitos Police Department",3
"Chief Wayne Hose, Stockton Police Department",3
"Chief of Police Barry Garfield, Kensington",3
"Chief of Police Charles Gibson, Contra Costa Community",3
"Chief of Police Chief James Hyde, Davis",3
"Chief of Police Dan Lawrence, Clayton",3
"Chief of Police David Maggard, Irvine",3
"Chief of Police Donald Pedersen, Signal Hill",3
"Chief of Police Douglas Krathwohl, San Pablo",3
"Chief of Police Garry Couso-Vasquez, Montebello",3
"Chief of Police Jeffrey Kirkpatrick, Seal Beach",3
"Chief of Police Joseph Kitchen, San Leandro",3
"Chief of Police Kenneth W. Small, Huntington Beach",3
"Chief of Police Lonald Lott, Turlock",3
"Chief of Police Louis Trovato, Nevada City",3
"Chief of Police Mark A. Moczulski, Antioch",3
"Chief of Police Michael R. McCrary, Los Alamitos",3
"Chief of Police Randy Adams, Glendale",3
"Chief of Police Randy Ulibarri, Union City",3
Chief of Police Robert Gustafson,3
"Chief of Police Scott Berry, Truckee",3
"Chief of Police Susan Jones, Healdsburg",3
"Chief of Police Susan Manheimer, San Mateo",3
"Chief of Police Thomas Bullard, Rohnert Park",3
"Chief of Police Thomas Soberanes, Walnut Creek",3
"Chief of Police Wayne Tucker, Oakland",3
Chris Davis,3
"Chris Tellis, Harbormaster, Yellow Ferry Harbor",3
"Christopher Manes, Attorney",3
Christopher Sutton,3
"Cindy Gross, Meadows Homeowners Association",3
"City of Agoura Hills, Mayor Weber",3
"City of Albany, Vice Mayor Joanne Wile",3
"City of Bell, Councilmember Alicia Romero",3
"City of Bell, Councilmember Nestor Enrique Valencia",3
"City of Bell, Mayor Violeta Alvarez",3
"City of Bell, Vice Mayor Ana Maria Quintana",3
"City of Brentwood Mayor, Robert Taylor",3
City of Carlsbad Mayor Art Madrid,3
City of Carlsbad Mayor Jerry Sanders,3
City of Chula Vista Councilmember Toni Atkins,3
City of Chula Vista Deputy Mayor Ruth Sterling,3
City of City of Emeryville Councilmember Christian Patz,3
City of City of Emeryville Councilmember Dan Kalb,3
City of City of Lemoore Councilmember Jose Sigala,3
City of City of Oakland Councilmember Daniel Martinez,3
City of City of Sanger Councilmember Holly Andrade Blair,3
City of City of Wasco Councilmember Ally Medina,3
"City of Costa Mesa Councilmember, Wendy Leece",3
City of Del Mar Councilmember Jack Feller,3
"City of Del Mar Mayor Claude A. ""Bud"" Lewis",3
City of El Cajon Councilmember Rudy Ramirez,3
City of El Cajon Mayor Mary Teresa Sessom,3
City of Emeryville Mayor Dianne Martinez,3
City of Encinitas Deputy Mayor Jerry Rindone,3
City of Encinitas Mayor Maggie Houlihan,3
City of Escondido Councilmember Don Higginson,3
City of Escondido Councilmember Esther Sanchez,3
City of Escondido Mayor Mark Lewis,3
City of Fresno Mayor Lee Brand,3
"City of Garden Grove, Mayor Bao Nguyen",3
City of Huntington Beach Mayor Keith Bohr,3
City of Irvine Mayor Khan,3
City of La Mesa Mayor Carl Hilliard,3
City of Lemon Grove Councilmember Jim Madaffer,3
City of Lemon Grove Mayor Mickey Cafagna,3
City of Long Beach Mayor Rex Richardson,3
City of Los Angeles Councilmember Bill Rosendahl,3
City of Los Angeles Councilwoman Nury Martinez,3
"City of Los Angeles, City Councilmember Gil Cedillo",3
City of Modesto Councilmember Tony Madrigal,3
City of Newark Chief of Police Ray Samuels,3
City of Oakland Councilmember Sheng Thao,3
City of Oceanside Councilmember Henry Abarbanel,3
City of Oceanside Councilmember Jerome Kern,3
City of Oceanside Councilmember Jerry Jones,3
City of Poway Councilmember Bob Emery,3
City of Poway Councilmember Brian Maienschein,3
City of Poway Councilmember Donna Frye,3
City of Poway Mayor Randy Voepel,3
City of San Diego Councilmember Betty Rexford,3
City of San Diego Councilmember David Roberts,3
City of San Diego Councilmember Ed Gallo,3
City of San Diego Councilmember Luis Natividad,3
City of San Diego County of San Diego Deputy Mayor Jerome Stocks,3
City of San Diego Mayor Lesa Heebner,3
City of San Diego The Honorable Heather Fargo,3
"City of San Diego, District 1 Councilmember Joe Lacava",3
"City of San Diego, Mayor Susan Golding",3
City of San Jose Councilmember Tam Nguyen,3
City of Santee Mayor Tom Smisek,3
City of Solana Beach Councilmember Dick Daniels,3
City of Solana Beach Mayor Lori Holt Pfeiler,3
City of Sunnyvale Council Member Richard Mehlinger,3
City of Torrance Councilmember Alex Delgado,3
City of Vallejo Councilmember Stephanie Gomes,3
City of Whittier Mayor Joe Vinatieri,3
"Claude Goldenberg, Professor at Stanford University",3
Claudia Martinez,3
"Clint Olivier, Councilmember",3
Colorado State Representative Cathy Kipp,3
Colorado State Representative Matt Soper,3
Colorado State Senator Kevin Priola,3
Colorado State Senator Mark Baisley,3
Concerned Citizens,3
Congress Member Juan Vargas,3
Congressman Alan Lowenthal,3
Congressman Dennis Cardoza,3
Congressman Devin Nunes,3
Congressman Edward R. Royce,3
Congressman Eric Swalwell,3
Congressman Gary A. Condit,3
Congressman George Brown,3
Congressman Howard L. Berman,3
Congressman Jim Costa,3
Congressman Jimmy Gomez,3
Congressman Kevin McCarthy,3
Congressman Mark DeSaulnier,3
Congressman Pete Stark,3
Congressman Ron Paul,3
Congressman Steve Knight,3
Congressman William E. Dannemeyer,3
"Congressman and Mrs. Paul ""Pete"" McCloskey",3
Congresswoman Mimi Walters,3
Connie Anderson Dba Grandmaloutunes,3
Consumer Advocate Harvey Rosenfeld,3
Contra Costa County Supervisor Donna Gerber,3
Contra Costa County Vince Ferriole,3
Council Member James Coleman,3
Council Member Jon Wizard,3
Council Member Laura Parmer-lohan,3
Council Member Mateo Bedolla,3
Council Member Sean Elo-Rivera,3
Council President Georgette Gómez,3
"Councilman Bernard Parks, Los Angeles",3
Councilman James F. Krembas,3
Councilman John Ferraro,3
Councilman Kevin McCarty,3
"Councilman Rikke Van Johnson, San Bernardino",3
Councilman Scott Peters,3
Councilmember Brian Brennan,3
"Councilmember Brian Gutierrez, California State Council on Developmental",3
Councilmember Brian W. Jones,3
Councilmember David J. Toro,3
Councilmember Deborah Pauly,3
Councilmember Ed Musgrove,3
Councilmember Ernest Ewin,3
Councilmember Esther C. Sanchez,3
"Councilmember Eunisses Hernandez, First District",3
Councilmember Garry Bredefeld,3
Councilmember Jim Bartell,3
Councilmember Melissa Fox,3
Councilmember Melissa Melendez,3
Councilmember Merrilee Boyack,3
Councilmember Monterey Park Henry Lo,3
Councilmember Myrtle Cole,3
Councilmember Nelson Esparza,3
Councilmember Omar Torres,3
Councilmember Patricia Aguilar,3
Councilmember Paula Devine,3
Councilmember Peter Ortiz,3
Councilmember Raul Campillo,3
Councilmember Robin Hastings,3
Councilmember Scott Sherman,3
Councilmember Second District,3
Councilmember Sol Jobrack,3
Councilmember Teresa Barth,3
Councilmember Tonia Reyes Uranga,3
Councilmember Tyler Maxwell,3
Councilmembers Mona Rios and Alejandra Sotelo-Solis,3
"Councilwoman Bonnie Lowenthal, Long Beach",3
"Councilwoman Gerrie Schipske, Fifth District, Long Beach",3
Councilwoman Katy Yaroslavsky,3
County Sheriff Glen Craig,3
County of Alameda Supervisor Nikki Fortunato Bas,3
County of Artesia City Councilmember Sally Flowers,3
County of Bellflower City Councilmember Ray Smith,3
County of Bellflower Mayor Ruth Gilson,3
County of Del Norte Hon. Michael F. Prizmich,3
County of Kern Honorable Elizabeth A. Lippitt,3
County of Kern Honorable Norman P. Tarle,3
County of Los Angeles Honorable Andrew E. Cooper,3
County of Los Angeles Honorable Craig D. Karlan,3
County of Los Angeles Honorable David R. Lampe,3
County of Los Angeles Honorable Gregorio Roman,3
County of Los Angeles Honorable Michael Bush,3
County of Los Angeles Honorable Stephen P. Pfahler,3
County of Los Angeles Honorable Susan E. Green,3
County of Marin Honorable Lawrence H. Cho,3
County of Orange Honorable Kevin Brown,3
County of Orange Honorable Nancy L. Newman,3
County of Orange Honorable Robert S. Tafoya,3
County of San Diego Second District Supervisor Dianne Jacob,3
"County of Siskiyou -Marcia H. Armstrong, Supervisor, District 5",3
County of Sutter Honorable Donna Quigley Groman,3
County of Tulare Supervisor Dennis Townsend,3
Couple of Individuals,3
"Craig Pedersen, Supervisor, Kings County Board of Supervisors",3
"Curt Harman, 4th District Supervisor, San Bernardino County",3
"Cynthia VanWormer, City Clerk",3
"Dan Baker, Councilmember",3
"Daniel Lurie, Mayor",3
Danielle,3
"Danielle Jones, Attorney at Law, Stanford Community Law Clinic",3
Darnell Miles,3
"David Alvarez, Councilmember",3
David C. Aroner,3
"David Chiu Former Assemblymember, California State Legislature",3
"David Couch, 4th District Kern County Supervisor",3
"David Strumpf, M.D",3
"Dawn Dunlap, Nutrition Educator Sacramento City Unified",3
"Dawn Rowe, Third District Supervisor, San Bernardino County",3
Dean James A,3
"Dean of Engineering, College of Engineering, Cal Poly University, Pomona",3
