org_name,count
"Association, City of Commerce",2
"Association, LA County Sacramento County, Legislative",1
"Association, Los Angeles Unified School",2
"Center, Service Employees International",2
County of National Tax Limitation Committee,2
"Cruz County, Sausalito, Sebastopol, San Francisco, San Francisco Peninsula, SFV, Sonoma County, South Bay LA, Stanislaus, Stockton, The Resistance",2
Delano Palmdale,2
"Eldorado, Fresno, Placer. Santa Barbara, and Tuolumne",2
"The Boards of Supervisors of Los Angeles, Sacramento, Ventura and Nevada",2
Hesperia Cities or Counties as follows: Moorpark,1
"District Attorneys for the following counties: Inyo, Tehama, Riverside, Tulare, Siskiyou, Humboldt, Kern and Napa",2
Chiefs of Police of the following cities: Anaheim,1
"Bernardino affiliate, Fresno & Tulare",1
Sheriffs from 9 counties,3
"Counties of Alameda, Contra Costa, Sacramento, Santa Clara",1
"Builders Association of the Central Coast, Greater Riverside Chambers of Commerce, The Towbes Group, Inc.",4
1621 International Brotherhood of Paintes and Allied Trades JJJ Floor Covering,3
"350: Bay Area Action, Petaluma, Sacramento, SoCal Climate Action, and Ventura",2
"350s: Conejo, Humboldt Grassroots Climate Action, Sacramento Legislation Team, SoCal, South Bay",2
"A Community of Friends, A LA Brava, Agfhan",2
AARP |City of La Mirada |City of Santa Fe,2
AB 2701 Citizens' Committee,3
AB 65 Program of Los Angeles Unified School District,3
"AD Industries, Inc., California Industrial Leadership Council",3
AFL-CIO American Planning Association,3
Advisory Council/Area Agency on Aging,2
"Air Force Sergeants Association, Reserve Officers Association",3
Alliance for AC Transit/Bus Riders Union,3
"American Federation of State, County and Municipal Employees, California Association of County Treasurers and Tax Collectors",1
"American Federation of State, County and Municipal Employees, California Conference Board of the Amalgamated Transit Union",1
"Amond Court, Inc., Anderson Valley Housing Association",2
"Apartment Owners Association of California, Berkeley Chamber of Commerce",2
"Associated Builders and Contractors Inc., Coalition for Fair Employment in Construction, La Raza",3
"Association of California Water Agencies, Central Basin Municipal Water District, San",3
"Association of Regional Center Agencies, California Professional Firefighters Association",3
"Atascadero, Chico, Colfax, Elk Grove, Fairfield, Folsom, Grass Valley, Lincoln, Nevada City, Orland, Oroville, Portola, Rancho Cordova, Red",2
"Attorneys Larry L. Wright, Randall Ward Rosa, Brent",3
"Audubon Society, The Nature Conservancy, The Trust for",3
"Barbara, Vallejo, Piedmont, San Leandro, and Blue Lake Police Departments",4
"Bernardino, Orange, Riverside, Imperial, and Inyo Counties",2
"Better Choices, Inc/Ready for Life Foster Agency",3
"Black Brant Group, the California Cattlemen's Association",2
CA Attorneys for Criminal Justice and the CA Public,3
California Advocates /California Association of Joint Powers Authorities,3
"California Advocates for California Labor Federation, AFL-CIO",3
California Association of County Veterans Association,2
California Association of Health Plans and the Association of California Life and Health Insurance Companies,2
California Association of Professional Scientists and Professional Engineers,3
"California Association of Public Hospitals and Health Systems, California Association of Social Rehabilitation Agencies",3
"California Association of Realtors, Cal-Tax",3
"California Association of Sanitation Agencies, Clean Water",3
California Association of Sheet Metal & Air Conditioning Contractors National California Association of Winegrape Growers,3
California Bean Shippers California Cotton Ginner and Growers Association,2
California Beer and Beverage Distributors California Cast,3
California Bicycle Coalition California Association,3
California Chamber of Commerce California Trucking Association Certified Freight Lines,3
California Chamber of Commerce and TechNet,5
"California Chamber of Commerce, California Manufacturers and Technology Association, Western States Petroleum Association",3
California Health Federation/Sequoia Health Foundation,3
California Homicide Investigators Association California State Sheriffs' Association California Union of Safety Employees Doris Tate Crime Victims Bureau Hon. Carl Sparks,3
"California Lawyers Association, Trusts and Estates Section and Taxation Section",3
California Licensed Foresters AssociationNational Audubon Society,1
California Retailers Association/National Association of Chain Drug Stores,3
California School Employees Association American Federation of State,3
California State Association of Counties League of California Cities Solid Waste Association of North America County of Sacramento,3
"California State Association of Counties, Regional Council of Rural Counties",3
"California State Association of Counties, Rural County Representatives of California (RCRC)",3
"California State Association of Counties, the Counties of Los Angeles, San Bernardino, San Diego, and Solano",1
California Thoroughbred Breeders Association and Pacific Quarter Horse Racing Association,3
"California, Commercial Real Estate Development Association",3
Californians for Justice and the Coordinating Committee of the Campaign for,3
"Casa de Amparo, Children's Hospital Los Angeles",3
"Chief's of Milpitas, El Monte, Monterey Park, Ontario, Brea, Palms Springs",4
"Chiefs of Police of: Alhambra, Azusa, Baldwin Park, El Monte, Los Angeles, Monterey Park, and San Gabriel",3
Children Now Public Health Advocates,3
"Chino Hills, Laguna Hills, Santa Fe Springs",3
"Cities of Cupertino, Los Altos Hills, Monte Sereno, Saratoga",2
Cities of: Angeles,3
Cities of: Angels,3
"Cities of: Blue Lake, Burbank, Chula Vista, El Centro, Huntington Beach, Lakewood, Los Angeles, Sacramento, San Marcos, Visalia, and Vista",3
"Cities of: Calabasas, Dana Point, El Segundo, Hermosa Beach, Huntington",3
"Cities of: Merced, Chula Vista, El Cajon, Modesto, Barstow, Ceres",3
City of Buelton Towns of Yucca Valley,3
City of Carlsbad Lifeguard Academy (Academy). The City of Carlsbad,3
City of Los Angeles California Labor Federation,3
City of Sacramento City of San Bernardino,3
"City of Selma City of Bakersfield Mayor, Harvey L. Hall City of El Cajon City Council, Gary Kendrick City of Encinitas Council Member, Mark Muir City of Escondido Council Member, Ed Gallo City of Escondido Mayor, Sam Abed City of Fresno Council Member, Oliver L. Baines City of Fresno Councilmember, Blong Xiong City of Huron Mayor, Sylvia Chavez City of La Mesa Council Member, Ernest Ewin City of Merced Council Member, Mike Murphy City of San Clemente Mayor, James Dahl City of San Joaquin Mayor, Amarpreet Dhaliwal City of Vista Council Member, Cody Campbell",3
City of South El Monte City of Atascadero,3
"City of Whittier Communications Workers of America, District 9",3
"Clara County, Shasta, Solano/Napa, Southern California, Stockton, Valley, Inc",2
"Compuserve, Microsoft, Netcom and Netscape",3
"Corporation of America, Dow Chemical Company",2
County of City of Antioch,3
County of Councilmembers Rural County Representatives of California Town of Atherton Town of Hillsborough,3
County of County Health Executives Association of California,3
County of Peninsula Bicycle & Pedestrian Coalition of San Mateo,3
County of Santa Barbara City of Calabasas,3
County of Santa Barbara and County of Ventura,3
County of Valley Children's Healthcare,3
County of Walnut Valley Water District,3
County of Western Center on Law & Poverty,3
County of Western Riverside Council of Governments,3
County of Westside Cities Council of Governments,3
County of Wilmington Chamber of Commerce,3
"County, Los",2
"Defenders of Wildlife, Environmental Defense",3
"Del Mar, Encinitas, Escondido, Fairfield, Fountain Valley, Garden Grove, Kerman, La Mirada, Laguna Niguel, Lake Forest, Lakeport, Lakewood, Lincoln, Lomita, Los Alamitos, Manhattan Beach, Newport Beach, Oceanside, Paramount, Rancho Cucamonga, Redding, Redlands, Rolling Hills Estates, San Luis Obispo, Santa Ana, Sausalito, Solana Beach, Thousand Oaks, Torrance, Whittier, and Yorba Linda",3
Department of Agriculture Dept. of Weights & Measures Lake Administrative Officer,3
Department of General Services/Calif. Victims Compensation,1
"District Attorney Kamela Harris, City and Friends Committee on Legislation of CA",3
Donor Network West Epilepsy California,3
EBMUD and ACWA,3
"East Bay MUD, County Sanitation Districts of Los Angeles County",3
Education Trust - West EdVoice,3
Education Trust-West Families NOW,3
Edwards Lifesciences Genentech,3
"Environmental Defense, Los Angeles Environmental Justice",3
Environmental Technology Council & DeMenno/Kerdoon,3
"Fair Housing Councils of Marin, San Diego, and Riverside",3
Feminist Majority and National Center for Women and Policing,4
General Motors Honda North America,2
Geologists American Society of Civil Engineers,3
Governor's Office/Department of Social Services,3
"Habitat for Humanity SC, SC Housing Adv. Com",3
"Habitat for Humanity of East Bay, Greater Los Angeles, Orange County, and Tulare County",3
"Hill, Tulelake, Vallejo, Vista, Walnut Creek, Watsonville",3
IBM and IBM Credit Corporation,3
"IBM, Jones Intercable",3
Inc. Bergey Windpower,3
Inc. Burke Flooring Products California Painters and Allied Trades District Council No. 16 California Profesional Employees Local Union 2345 Carpet,3
Inc. California Rifle and Pistol Association,3
Inc. Conklin Bros,3
Inc. Floor Covering Installers,3
Inc. G & R Floor Service Glaziers,3
Inc. Harry L. Murphy,3
Inc. Mannington Mills,3
Inc. Mike Campbell & Associates,3
Inc. Morgan Keegan & Company,3
Inc. National Shooting Sports Foundation,3
Inc. North Hollywood Horizon Industries,3
